Date,Close,High,Low,Open,Volume
2017-09-27,226.9573211669922,235.56792261923408,226.14158550887882,235.56792261923408,17080769
2017-09-28,228.90603637695312,229.81241544490365,226.14157745365463,226.82136175461753,17776419
2017-09-29,230.08432006835938,231.579839921271,229.35921408533548,230.85473393824714,10073641
2017-10-03,227.77305603027344,232.3955808465208,227.13859346689597,232.3955808465208,10547836
2017-10-04,229.4951629638672,230.80940976459672,227.81837009060752,228.09027272988206,14063896
2017-10-05,228.0449981689453,230.3109460290094,225.86967992513493,229.94838607325022,13476692
2017-10-06,232.7128143310547,233.7551446761936,228.4981574030192,228.5434652900064,11932139
2017-10-09,232.80345153808594,234.38961478710473,230.44686060744533,232.7581159918188,8009211
2017-10-10,232.89410400390625,234.02707779715254,231.76111638041345,232.80346056834793,9742878
2017-10-11,228.18092346191406,234.2536740978882,227.00262794313193,233.07536474885947,14192548
2017-10-12,227.6824188232422,229.2685821902058,225.23519810883343,228.40752484276067,13404759
2017-10-13,228.49815368652344,231.44388546558682,226.77602527138487,227.59177467758084,15697555
2017-10-16,228.45285034179688,230.8547493765527,226.685413898274,230.76411976651784,12171830
2017-10-17,227.6370849609375,230.85473324261596,227.18389545169396,228.45283437572365,13505216
2017-10-18,220.9298858642578,224.60072365697474,219.84223380759073,222.96923865685096,20677891
2017-10-19,220.02352905273438,222.28947682876665,218.57331694397465,220.97522988471746,3458869
2017-10-23,222.9239501953125,223.87565107321186,219.61567181479148,221.15651361078417,8901335
2017-10-24,230.62814331054688,231.39857102446945,222.92392149230727,222.96924321022857,17197805
2017-10-25,294.4825439453125,297.3376323832165,253.65017934328208,253.65017934328208,262677081
2017-10-26,290.4944763183594,318.4109391094056,287.77533925453696,299.1050770204636,112804243
2017-10-27,281.92919921875,293.30427316611866,281.06815569683783,290.2678977434946,27580765
2017-10-30,282.7902526855469,292.17128102307936,281.52132759662044,282.7902526855469,28530254
2017-10-31,277.17071533203125,284.4670836205768,275.811146693724,283.69665586010376,16455750
2017-11-01,289.9053649902344,291.35557710395926,280.4336921897926,280.4336921897926,34907283
2017-11-02,284.9202575683594,292.89638207890073,284.1951377379963,290.04129362685995,23110527
2017-11-03,294.57318115234375,296.83912869966946,283.3340868497067,285.9172725857565,26898400
2017-11-06,298.19873046875,299.1051095887158,291.3555791772064,293.30428875303375,17143407
2017-11-07,287.5034484863281,300.64594483759197,285.96259302232727,298.1534024261454,21883541
2017-11-08,280.5696105957031,289.40680591530906,277.9411170070982,288.22852427022514,20242447
2017-11-09,284.33111572265625,288.22853452786086,279.3460310059794,283.83259065469264,21846178
2017-11-10,302.3227233886719,306.8093107848786,280.52431813270294,285.5094029460466,82984969
2017-11-13,300.0567321777344,312.51944240149675,298.87845063895634,305.2231031165081,38777555
2017-11-14,298.289306640625,303.36503409982026,296.83909484364216,299.4222802850664,25647162
2017-11-15,294.52789306640625,300.1474267652741,292.08065848657236,297.29233819579747,17389606
2017-11-16,302.1867370605469,302.9118568184312,293.34954227866837,296.7484633486216,22506014
2017-11-17,305.9029541015625,314.24165309978855,304.5433854166667,312.7007975260417,26518142
